Owned Area - Building Inventory 2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
District,Fin-Sub,Chrgbl Fin No,PO Name,Unit Name,Property Address,County,City,ST,ZIP Code,Property Status,Ownership,FDB ID (All),AMS Locale Key (All),FDB Facility Type (All),FDB Facility Subtype (All),Building Ownership Description,Land Desc,Space Certified Indicator,Bldg Occu Date,Int Sq Ft
Arizona,347014-G01,347014,RADIUM SPRINGS,MAIN OFFICE MODULAR,1145 FORT SELDEN RD,DONA ANA,RADIUM SPRINGS,NM,88054-9800,Active,Owned,1378688,Z14045,Post Office,Main Post Office,"USPS Building, Not Prev. Leased",Land Data on separate record,No,8/1/1996,915
Arizona,347035-G01,347035,RAINSVILLE,MODULAR UNIT,42 COUNTY ROAD A029,MORA,RAINSVILLE,NM,87736-9997,Active,Owned,1439824,Z14046,Post Office,Remotely Managed Post Office (RMPO),USPS Personal Property,Land Data on separate record,No,,550
Arizona,347077-G02,347077,RANCHOS DE TAOS,MAIN OFFICE,4 SAN FRANCISCO RD,TAOS,RANCHOS DE TAOS,NM,87557-9998,Active,Owned,1378765,Z14059,Post Office,Administrative Post Office (APO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,5/1/1995,"6,359"
Arizona,347098-G01,347098,RATON,MAIN OFFICE,245 PARK AVE,COLFAX,RATON,NM,87740-9998,Active,Owned,1378835,Z14061,Post Office,Main Post Office,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,4/1/1967,"16,898"
Arizona,347266-G02,347266,RIBERA,MAIN OFFICE MODULAR,169 STATE HIGHWAY 3,SAN MIGUEL,RIBERA,NM,87560-9998,Active,Owned,1379185,Z14070,Post Office,Administrative Post Office (APO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,10/1/1997,915
Arizona,347308-G01,347308,RINCON,MAIN OFFICE MODULAR,2203 RINCON RD,DONA ANA,RINCON,NM,87940-9800,Active,Owned,1379355,Z14071,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,1/1/1996,915
Arizona,347329-G01,347329,ROCIADA,MAIN OFFICE MODULAR,302 STATE HIGHWAY 105,SAN MIGUEL,ROCIADA,NM,87742-1000,Active,Owned,1379598,Z14081,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,8/1/1996,915
Arizona,347371-G01,347371,RODEO,MAIN OFFICE MODULAR,16 CUSTIE AVE,HIDALGO,RODEO,NM,88056-9800,Active,Owned,1379735,Z14084,Post Office,Part Time Post Office (PTPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,2/1/1997,915
Arizona,347392-G01,347392,ROGERS,MAIN OFFICE MODULAR,597 NEW MEXICO 235,ROOSEVELT,ROGERS,NM,88132-9800,Active,Owned,1379757,Z14086,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,8/1/1996,915
Arizona,347413-G07,347413,ROSWELL,DEL & MAIL PROCESSING,497 W BRASHER RD,CHAVES,ROSWELL,NM,88203-9998,Active,Owned,1361257,Z18230,Post Office,Carrier Annex (ANX),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,6/1/1998,"28,564"
Arizona,347413-G07,347413,ROSWELL,DEL & MAIL PROCESSING,497 W BRASHER RD,CHAVES,ROSWELL,NM,88203-9998,Active,Owned,1441439,Z14089,Mail Processing,Processing and Distribution Center/Facility (PDC/PDF),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,6/1/1998,"28,564"
Arizona,347413-G05,347413,ROSWELL,MAIN OFFICE,415 N PENNSYLVANIA AVE,CHAVES,ROSWELL,NM,88201-9998,Active,Owned,1379951,Z14090,Post Office,Main Post Office,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,3/1/1961,"20,900"
Arizona,347434-G02,347434,ROWE,MAIN OFFICE MODULAR,3198 FRONTAGE RD,SAN MIGUEL,ROWE,NM,87562-9998,Active,Owned,1379990,Z14092,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,2/1/1995,550
Arizona,347455-G01,347455,ROY,MPO - MODULAR BLDG,350 RICHELIEU ST,HARDING,ROY,NM,87743-9997,Active,Owned,1380021,Z14093,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS",Land Data on separate record,No,11/1/1983,"1,537"
Arizona,347476-G04,347476,RUIDOSO,MAIN OFFICE,1090 MECHEM DR,LINCOLN,RUIDOSO,NM,88345-9998,Active,Owned,1380071,Z14094,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1999,"15,821"
Arizona,347581-G01,347581,SALEM,MAIN OFFICE MODULAR,4550 HIGHWAY 187 N,DONA ANA,SALEM,NM,87941-9800,Active,Owned,1380476,Z14101,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,3/1/1999,"1,500"
Arizona,347602-G01,347602,SAN ACACIA,MAIN OFFICE MODULAR,161 MACEDONIA RD,SOCORRO,SAN ACACIA,NM,87831-9998,Active,Owned,1380573,Z14102,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,1/1/1986,800
Arizona,347623-G01,347623,SAN ANTONIO,MAIN OFFICE MODULAR,65A HIGHWAY 380,SOCORRO,SAN ANTONIO,NM,87832-9997,Active,Owned,1380580,Z14103,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,9/1/1996,915
Arizona,347749-G01,347749,SAN JOSE,MAIN OFFICE MODULAR,16 CAMINO DE LOS PEIRDAS,SAN MIGUEL,SAN JOSE,NM,87565-9998,Active,Owned,1380616,Z14113,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,5/1/1995,550
Arizona,347959-G01,347959,SAN YSIDRO,MAIN OFFICE MODULAR,90 BOBBY GARCIA LN,SANDOVAL,SAN YSIDRO,NM,87053-9998,Active,Owned,1380657,Z14123,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,9/1/1996,915
Arizona,347896-G02,347899,SANTA FE,CORONADO STA,2071 S PACHECO ST,SANTA FE,SANTA FE,NM,87505-9998,Active,Owned,1359309,Z13644,Post Office,Station,"USPS Building, Not Prev. Leased","USPS Land, Not Prev. Leased",Yes,5/1/1991,"33,982"
Arizona,348043-G01,348043,SEDAN,MAIN OFFICE MODULAR,508 CALLIS RD,UNION,SEDAN,NM,88436-9998,Active,Owned,1381142,Z14143,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,10/1/1995,915
Arizona,348127-G01,348127,SERAFINA,MODULAR UNIT,294 COUNTY ROAD B26A,SAN MIGUEL,SERAFINA,NM,87569-9998,Active,Owned,1439834,Z14149,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,,"1,500"
Arizona,348211-G02,348211,SILVER CITY,MAIN OFFICE,500 N HUDSON ST,GRANT,SILVER CITY,NM,88061-9998,Active,Owned,1381665,Z14161,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,5/1/1976,"13,704"
Arizona,348421-G01,348421,TAIBAN,MAIN OFFICE MODULAR,32610 US 60,DE BACA,TAIBAN,NM,88134-9800,Active,Owned,1384216,Z14208,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,7/1/1997,633
Arizona,348463-G02,348464,TAOS,ENCHANTMENT STATION,110 BERTHA RD,TAOS,TAOS,NM,87571-9997,Active,Owned,1516356,18697,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,,"7,392"
Arizona,348652-G01,348652,TIERRA AMARILLA,MAIN OFFICE MODULAR,17306 STATE HIGHWAY 84/64,RIO ARRIBA,TIERRA AMARILLA,NM,87575-9998,Active,Owned,1384643,Z14222,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,7/1/1998,"1,500"
Arizona,348694-G01,348694,TINNIE,MAIN OFFICE MODULAR,28801 US HIGHWAY 70,LINCOLN,TINNIE,NM,88351-9800,Active,Owned,1384699,Z14226,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,9/1/1996,915
Arizona,348946-G01,348946,TRUTH OR CONSEQUENCES,GERONIMO RETAIL UNIT,300 MAIN ST,SIERRA,TRUTH OR CONSEQUENCES,NM,87901-9997,Active,Owned,1364703,Z18979,Post Office,Finance Station,"USPS Building, Transferred","USPS Land, Transferred",No,6/1/1940,"5,650"
Arizona,348988-G02,348988,TULAROSA,MAIN OFFICE,360 CENTRAL AVE,OTERO,TULAROSA,NM,88352-9998,Active,Owned,1385134,Z14248,Post Office,Administrative Post Office (APO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,6/1/1997,"5,173"
Arizona,349072-G03,349072,VADITO,MAIN OFFICE MODULAR,1709 STATE ROAD 75,TAOS,VADITO,NM,87579-9998,Active,Owned,1385612,Z14265,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,3/1/1995,550
Arizona,349240-G02,349240,VEGUITA,MAIN OFFICE MODULAR,1351 HIGHWAY 304,SOCORRO,VEGUITA,NM,87062-9998,Active,Owned,1385794,Z14274,Post Office,Administrative Post Office (APO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,2/1/1999,"1,500"
Arizona,349324-G01,349324,WAGON MOUND,MAIN OFFICE MODULAR,504 RAILROAD AVE,MORA,WAGON MOUND,NM,87752-9998,Active,Owned,1386146,Z14279,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,12/1/1996,915
Arizona,349366-G01,349366,WATROUS,MAIN OFFICE MODULAR,233 BRIDGE ST,MORA,WATROUS,NM,87753-1001,Active,Owned,1386639,Z14282,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,9/1/1996,560
Arizona,349534-G02,349534,YESO,MAIN OFFICE MODULAR,13520 US 60,DE BACA,YESO,NM,88136-9800,Active,Owned,1388467,Z14300,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,1/1/1995,550
Arizona,349555-G01,349555,YOUNGSVILLE,MAIN OFFICE MODULAR,3774 STATE HIGHWAY 96,RIO ARRIBA,YOUNGSVILLE,NM,87064-9998,Active,Owned,1388526,Z14301,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,9/1/1995,915
Total,,,,,,,,,,,,,,,,,,,,"2,138,916"
Count,,,,,,,,,,,,,,,,,,,,129
