Owned Area - Building Inventory 2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
District,Fin-Sub,Chrgbl Fin No,PO Name,Unit Name,Property Address,County,City,ST,ZIP Code,Property Status,Ownership,FDB ID (All),AMS Locale Key (All),FDB Facility Type (All),FDB Facility Subtype (All),Building Ownership Description,Land Desc,Space Certified Indicator,Bldg Occu Date,Int Sq Ft
Greater Indiana,173663-G01,173663,HARTFORD CITY,MAIN OFFICE,123 S HIGH ST,BLACKFORD,HARTFORD CITY,IN,47348-9998,Active,Owned,1366358,X12423,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1935,"9,717"
Kentuckiana,173696-G01,173696,HAUBSTADT,MAIN OFFICE,107 W HAUB ST,GIBSON,HAUBSTADT,IN,47639-9998,Active,Owned,1366476,X12434,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,10/1/1987,"2,322"
Kentuckiana,173718-G02,173718,HAZELTON,MAIN OFFICE MODULAR,302 W STATE ROAD 56,GIBSON,HAZLETON,IN,47640-9998,Active,Owned,1366599,X12444,Post Office,Remotely Managed Post Office (RMPO),USPS Personal Property,Land Data on separate record,No,5/1/1996,650
Greater Indiana,173762-G01,173762,HELMSBURG,MAIN OFFICE,2401 NORTH ST,BROWN,HELMSBURG,IN,47435-9998,Active,Owned,1366680,X12450,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased","USPS Land, Not Prev. Leased",No,12/1/1991,672
Greater Indiana,172992-G03,172992,HILLISBURG,NDCBU SHELTER/ FREE LAND,8930 E CLINTON CNTY 0NS,CLINTON,HILLISBURG,IN,46046-9998,Active,Owned,,,,,USPS Personal Property,Free Land,No,7/1/1992,750
Greater Indiana,173861-G01,173861,HOAGLAND,MAIN OFFICE,10811 HOAGLAND RD,ALLEN,HOAGLAND,IN,46745-9998,Active,Owned,1367115,X12491,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,12/1/1996,915
Greater Indiana,173872-G01,173872,HOBART,MAIN OFFICE,221 MAIN ST,LAKE,HOBART,IN,46342-9998,Active,Owned,1367117,X12492,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1937,"16,142"
Greater Indiana,173993-G01,173993,HUNTINGTON,MAIN OFFICE,330 W MARKET ST,HUNTINGTON,HUNTINGTON,IN,46750-9998,Active,Owned,1367672,X12531,Post Office,Administrative Post Office (APO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,5/1/1967,"14,261"
Greater Indiana,174037-G06,170430,INDIANAPOLIS,BACON STA,2727 E 55TH ST,MARION,INDIANAPOLIS,IN,46220-9998,Active,Owned,1353842,X11514,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,6/1/1976,"23,540"
Greater Indiana,174037-G01,170885,INDIANAPOLIS,BROAD RIPPLE STA,6255 CARROLLTON AVE,MARION,INDIANAPOLIS,IN,46220-1990,Active,Owned,1355919,X11675,Post Office,Finance Station,"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1941,"8,360"
Greater Indiana,174037-G19,171556,INDIANAPOLIS,CASTLETON BRANCH,8710 BASH ST,MARION,INDIANAPOLIS,IN,46256-9998,Active,Owned,1436168,X11797,Post Office,Branch,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,1/1/1989,"23,515"
Greater Indiana,174037-G14,171627,INDIANAPOLIS,CLERMONT BRANCH,3239 TANSEL RD,MARION,INDIANAPOLIS,IN,46234-9998,Active,Owned,1436173,X11877,Post Office,Branch,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,8/1/1987,"7,030"
Greater Indiana,174037-G18,172397,INDIANAPOLIS,EAGLE CREEK BRANCH,6401 GATEWAY DR,MARION,INDIANAPOLIS,IN,46254-9998,Active,Owned,1436180,X12089,Post Office,Branch,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,1/1/1988,"21,494"
Greater Indiana,174037-G39,172410,INDIANAPOLIS,EASTGATE STATION,740 N SHORTRIDGE RD,MARION,INDIANAPOLIS,IN,46219-9998,Active,Owned,1361909,X12106,Post Office,Station,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,10/1/1971,"11,937"
Greater Indiana,174037-G38,174037,INDIANAPOLIS,MAPLETON STATION,2650 DR MARTIN LUTHER KING JR ST,MARION,INDIANAPOLIS,IN,46208-9998,Active,Owned,1371767,X12838,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,7/18/2005,"16,452"
Greater Indiana,174037-G20,175994,INDIANAPOLIS,NEW AUGUSTA BRANCH,8401 MOLLER RD,MARION,INDIANAPOLIS,IN,46268-9998,Active,Owned,1436206,X13057,Post Office,Branch,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,7/1/1988,"19,939"
Greater Indiana,174037-G26,176456,INDIANAPOLIS,OAKLANDON BRANCH,12125 E 65TH ST,MARION,INDIANAPOLIS,IN,46236-9998,Active,Owned,1436210,X13180,Post Office,Branch,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,2/1/1998,"27,558"
Greater Indiana,174037-G29,176737,INDIANAPOLIS,PARK FLETCHER BR,2760 FORTUNE CIR E,MARION,INDIANAPOLIS,IN,46241-9998,Active,Owned,1436211,X13241,Post Office,Branch,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,6/1/1992,"21,588"
Greater Indiana,174037-G29,176737,INDIANAPOLIS,PARK FLETCHER BR,2760 FORTUNE CIR E,MARION,INDIANAPOLIS,IN,46241-9998,Active,Owned,1459515,15760,Network Facilities,Hub Facility (HUB),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,6/1/1992,"21,588"
Greater Indiana,174037-G15,178201,INDIANAPOLIS,SOUTHPORT,1701 E EDGEWOOD AVE,MARION,INDIANAPOLIS,IN,46227-9998,Active,Owned,1436223,X13631,Post Office,Branch,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,4/1/1986,"21,779"
Greater Indiana,174037-G37,174037,INDIANAPOLIS,WANAMAKER BRANCH,7950 SOUTHEASTERN AVE,MARION,INDIANAPOLIS,IN,46239-9998,Active,Owned,1436242,X13966,Post Office,Branch,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,7/1/2000,"15,446"
Greater Indiana,174125-G01,174125,JASPER,MAIN OFFICE,206 E 6TH ST,DUBOIS,JASPER,IN,47546-9998,Active,Owned,1368307,X12594,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1938,"12,535"
Kentuckiana,174136-G01,174136,JEFFERSONVILLE,MAIN OFFICE,303 E COURT AVE,CLARK,JEFFERSONVILLE,IN,47130-9998,Active,Owned,1368366,X12610,Post Office,Main Post Office,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,5/1/1965,"20,963"
Greater Indiana,174202-G02,174202,KENDALLVILLE,MAIN OFFICE,695 FAIR ST,NOBLE,KENDALLVILLE,IN,46755-9998,Active,Owned,1368833,X12633,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,8/1/1977,"5,580"
Greater Indiana,174301-G01,174301,KINGSBURY,MAIN OFFICE CSFC,5164 S US HIGHWAY 35,LA PORTE,KINGSBURY,IN,46345-9998,Active,Owned,1369092,X12648,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,,0
Greater Indiana,174345-G01,174345,KNIGHTSTOWN,MAIN OFFICE,37 N JEFFERSON ST,HENRY,KNIGHTSTOWN,IN,46148-9998,Active,Owned,1369224,X12663,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,3/1/1937,"6,818"
Greater Indiana,174367-G02,174367,KNOX,MAIN OFFICE,205 W WASHINGTON ST,STARKE,KNOX,IN,46534-9998,Active,Owned,1369242,X12668,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,5/1/2001,"13,799"
Greater Indiana,174376-G02,174378,KOKOMO,P&DF,2719 S WEBSTER ST,HOWARD,KOKOMO,IN,46902-9998,Active,Owned,1436194,X12669,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,4/1/1978,"69,165"
Greater Indiana,174376-G02,174378,KOKOMO,P&DF,2719 S WEBSTER ST,HOWARD,KOKOMO,IN,46902-9998,Active,Owned,1441252,X1C317,Mail Processing,Processing and Distribution Center/Facility (PDC/PDF),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,4/1/1978,"69,165"
Greater Indiana,174376-G02,174378,KOKOMO,P&DF,2719 S WEBSTER ST,HOWARD,KOKOMO,IN,46902-9998,Active,Owned,1473596,17616,Post Office,Service Hub Facility (SHF),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,4/1/1978,"69,165"
Greater Indiana,174631-G01,174631,LA PORTE,MAIN OFFICE,1201 LINCOLNWAY,LA PORTE,LA PORTE,IN,46350-9998,Active,Owned,1369413,X12678,Post Office,Administrative Post Office (APO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,6/1/1985,"21,064"
Greater Indiana,174479-G02,174477,LAFAYETTE,P&DF,3450 SOUTH ST,TIPPECANOE,LAFAYETTE,IN,47905-9997,Active,Owned,1436196,X12683,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1978,"61,726"
Greater Indiana,174479-G02,174477,LAFAYETTE,P&DF,3450 SOUTH ST,TIPPECANOE,LAFAYETTE,IN,47905-9997,Active,Owned,1441218,X12682,Mail Processing,Processing and Distribution Center/Facility (PDC/PDF),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1978,"61,726"
Greater Indiana,174479-G02,174477,LAFAYETTE,P&DF,3450 SOUTH ST,TIPPECANOE,LAFAYETTE,IN,47905-9997,Active,Owned,1473598,17618,Post Office,Service Hub Facility (SHF),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1978,"61,726"
Greater Indiana,174477-G03,174477,LAFAYETTE,VMF,3450 SOUTH ST,TIPPECANOE,LAFAYETTE,IN,47905-3700,Active,Owned,1436830,X1C689,Vehicle Maintenance,Vehicle Maintenance Facility (VMF),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,11/1/1978,"5,184"
Greater Indiana,174499-G01,174499,LAGRANGE,MAIN OFFICE,300 S DETROIT ST,LAGRANGE,LAGRANGE,IN,46761-9998,Active,Owned,1369510,X12686,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1940,"6,686"
Ohio Valley,174664-G04,174664,LAWRENCEBURG,MAIN OFFICE,121 S TANNERS CREEK DR,DEARBORN,LAWRENCEBURG,IN,47025-9998,Active,Owned,1369995,X12732,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,12/1/2000,"14,437"
Greater Indiana,174686-G01,174686,LEBANON,MAIN OFFICE,304 W MAIN ST,BOONE,LEBANON,IN,46052-9998,Active,Owned,1370070,X12737,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,9/1/1931,"8,260"
Greater Indiana,174719-G01,174719,LEITERS FORD,MAIN OFFICE,4510 SCHOOL ST,FULTON,LEITERS FORD,IN,46945-9998,Active,Owned,1370173,X12742,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,9/1/1997,915
Greater Indiana,174796-G01,174796,LIBERTY,MAIN OFFICE,29 E UNION ST,UNION,LIBERTY,IN,47353-9998,Active,Owned,1370396,X12756,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",No,6/1/1938,"4,447"
Greater Indiana,174829-G01,174829,LIGONIER,MAIN OFFICE,201 S MAIN ST,NOBLE,LIGONIER,IN,46767-9998,Active,Owned,1370426,X12767,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1939,"10,095"
Greater Indiana,174884-G01,174884,LINTON,MAIN OFFICE,109 S MAIN ST,GREENE,LINTON,IN,47441-9998,Active,Owned,1370565,X12780,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,7/1/1932,"7,508"
Greater Indiana,174928-G02,174928,LOGANSPORT,MAIN OFFICE,406 9TH ST,CASS,LOGANSPORT,IN,46947-9998,Active,Owned,1370793,X12795,Post Office,Administrative Post Office (APO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,12/1/1965,"17,308"
Greater Indiana,175071-G02,175071,MADISON,MAIN OFFICE,207 JEFFERSON ST,JEFFERSON,MADISON,IN,47250-9998,Active,Owned,1371383,X12826,Post Office,Administrative Post Office (APO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,11/1/1958,"7,000"
Greater Indiana,175137-G01,175137,MARION,MAIN OFFICE,202 W 3RD ST,GRANT,MARION,IN,46952-9998,Active,Owned,1371865,X12849,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,9/1/1942,"47,275"
Greater Indiana,175192-G01,175192,MARTINSVILLE,MAIN OFFICE,10 S MAIN ST,MORGAN,MARTINSVILLE,IN,46151-9998,Active,Owned,1372033,X12868,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1935,"10,830"
Greater Indiana,175412-G01,175412,MIDDLEBURY,MAIN OFFICE,200 S MAIN ST,ELKHART,MIDDLEBURY,IN,46540-9998,Active,Owned,1372948,X12937,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",No,6/1/1937,"4,635"
Greater Indiana,175423-G01,175423,MIDDLETOWN,MAIN OFFICE,816 W MILL ST,HENRY,MIDDLETOWN,IN,47356-9998,Active,Owned,1372973,X12938,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,9/1/1987,"2,960"
Greater Indiana,175588-G01,175588,MODOC,MAIN OFFICE,107 E CONLEY ST,RANDOLPH,MODOC,IN,47358-9998,Active,Owned,1373450,X12967,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased","USPS Land, Not Prev. Leased",No,6/1/1996,"4,575"
Greater Indiana,175709-G01,175709,MONTICELLO,MAIN OFFICE,125 W BROADWAY ST,WHITE,MONTICELLO,IN,47960-9998,Active,Owned,1373638,X12984,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,3/1/1940,"8,714"
Ohio Valley,175753-G01,175753,MOORES HILL,MAIN OFFICE,14549 MAIN ST,DEARBORN,MOORES HILL,IN,47032-9998,Active,Owned,1373722,X12990,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,2/1/1991,"2,552"
Greater Indiana,175764-G01,175764,MOORESVILLE,MAIN OFFICE,345 W CARLISLE ST,MORGAN,MOORESVILLE,IN,46158-9998,Active,Owned,1373730,X12992,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,1/1/1984,"7,362"
Kentuckiana,175885-G01,175885,MT VERNON,MAIN OFFICE,308 WALNUT ST,POSEY,MOUNT VERNON,IN,47620-9998,Active,Owned,1374104,X13018,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,5/1/1932,"6,691"
Greater Indiana,175909-G04,175909,MUNCIE,P&DF,4300 S COWAN RD,DELAWARE,MUNCIE,IN,47302-9997,Active,Owned,1441219,X13027,Mail Processing,Processing and Distribution Center/Facility (PDC/PDF),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,9/1/1994,"58,259"
Greater Indiana,175940-G01,175940,NAPPANEE,MAIN OFFICE,202 E MARKET ST,ELKHART,NAPPANEE,IN,46550-9998,Active,Owned,1374405,X13043,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",No,6/1/1935,"6,308"
Greater Indiana,175951-G01,175951,NASHVILLE,MAIN OFFICE,200 E GOULD ST,BROWN,NASHVILLE,IN,47448-9998,Active,Owned,1374435,X13044,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,6/1/1995,"5,897"
Greater Indiana,176039-G01,176039,NEW CASTLE,MAIN OFFICE,305 S 14TH ST,HENRY,NEW CASTLE,IN,47362-9998,Active,Owned,1374678,X13063,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1917,"21,078"
Kentuckiana,176072-G01,176072,NEW HARMONY,MAIN OFFICE,534 CHURCH ST,POSEY,NEW HARMONY,IN,47631-9998,Active,Owned,1374726,X13068,Post Office,Administrative Post Office (APO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,7/1/1967,"2,172"
Kentuckiana,176017-G01,176017,NEWBURGH,MAIN OFFICE,5411 STATE ROUTE 261,WARRICK,NEWBURGH,IN,47630-9998,Active,Owned,1374949,X13101,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1987,"12,479"
Greater Indiana,176292-G03,176292,NINEVEH,MAIN OFFICE,7544 S NINEVEH RD,JOHNSON,NINEVEH,IN,46164-9998,Active,Owned,1375118,X13111,Post Office,Main Post Office,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,12/1/2001,"4,169"
Greater Indiana,176303-G02,176303,NOBLESVILLE,MAIN OFFICE,1900 PLEASANT ST,HAMILTON,NOBLESVILLE,IN,46060-9998,Active,Owned,1375151,X13121,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1989,"19,507"
Greater Indiana,176314-G01,176314,NORMAN,MAIN OFFICE,12718 W STATE ROAD 58,JACKSON,NORMAN,IN,47264-9998,Active,Owned,1375210,X13126,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,11/1/1960,"1,038"
Greater Indiana,176358-G01,176358,NORTH MANCHESTER,MAIN OFFICE,202 E 2ND ST,WABASH,NORTH MANCHESTER,IN,46962-9998,Active,Owned,1375377,X13132,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1936,"7,076"
Greater Indiana,176391-G01,176391,NORTH VERNON,MAIN OFFICE,330 E O AND M AVE,JENNINGS,NORTH VERNON,IN,47265-9998,Active,Owned,1375471,X13137,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,7/1/1925,"10,103"
Greater Indiana,176435-G01,176435,OAKFORD,MAIN OFFICE MODULAR,1184 E 400 S,HOWARD,OAKFORD,IN,46965-9998,Active,Owned,1375765,X13176,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Const. by USPS",Land Data on separate record,No,7/1/2001,550
Greater Indiana,176732-G01,176732,PAOLI,MAIN OFFICE,202 N GOSPEL ST,ORANGE,PAOLI,IN,47454-9998,Active,Owned,1376735,X13234,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",No,3/1/1938,"5,190"
Greater Indiana,176853-G01,176853,PENDLETON,MAIN OFFICE,137 W STATE ST,MADISON,PENDLETON,IN,46064-9998,Active,Owned,1377138,X13266,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,3/1/1937,"11,287"
Greater Indiana,177007-G01,177007,PLAINFIELD,MAIN OFFICE,700 N CARR RD,HENDRICKS,PLAINFIELD,IN,46168-9998,Active,Owned,1377706,X13314,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,1/1/1986,"8,837"
Greater Indiana,177007-G01,177007,PLAINFIELD,MAIN OFFICE,700 N CARR RD,HENDRICKS,PLAINFIELD,IN,46168-9998,Active,Owned,1538416,18927,Mail Processing,Surface Transport Center (STC),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,1/1/1986,"8,837"
Greater Indiana,177040-G01,177040,PLEASANT MILLS,MAIN OFFICE,1995 N STATE RD 101,ADAMS,PLEASANT MILLS,IN,46780-9998,Active,Owned,1377807,X13325,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,,418
Greater Indiana,177062-G01,177062,PLYMOUTH,MAIN OFFICE,124 W GARRO ST,MARSHALL,PLYMOUTH,IN,46563-9998,Active,Owned,1377857,X13339,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1935,"13,921"
Greater Indiana,177090-G01,177090,PORTAGE,MAIN OFFICE,2701 WILLOWCREEK RD,PORTER,PORTAGE,IN,46368-9998,Active,Owned,1378132,X13350,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,1/1/1998,"21,532"
Greater Indiana,177106-G01,177106,PORTLAND,MAIN OFFICE,119 S MERIDIAN ST,JAY,PORTLAND,IN,47371-9998,Active,Owned,1378164,X13353,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1916,"8,278"
Kentuckiana,177161-G01,177161,PRINCETON,MAIN OFFICE,129 E BROADWAY ST,GIBSON,PRINCETON,IN,47670-9998,Active,Owned,1378423,X13373,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,4/1/1916,"11,588"
Greater Indiana,177183-G01,177183,QUINCY,MAIN OFFICE,3218 SOUTH ST,OWEN,QUINCY,IN,47456-9998,Active,Owned,1378638,X13388,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,5/1/1987,640
Greater Indiana,177260-G01,177260,REDKEY,MAIN OFFICE,133 W HIGH ST,JAY,REDKEY,IN,47373-9998,Active,Owned,1378992,X13403,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,6/1/1959,"1,785"
Greater Indiana,177282-G01,177282,REMINGTON,MAIN OFFICE,31 S OHIO ST,JASPER,REMINGTON,IN,47977-9998,Active,Owned,1379072,X13410,Post Office,Administrative Post Office (APO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,11/1/1960,"2,046"
Greater Indiana,177293-G01,177293,RENSSELAER,MAIN OFFICE,225 S VAN RENSSELAER ST,JASPER,RENSSELAER,IN,47978-9998,Active,Owned,1379096,X13412,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1938,"6,511"
Greater Indiana,177326-G02,177326,RICHMOND,MAIN OFFICE,400 N A ST OFC,WAYNE,RICHMOND,IN,47374-9998,Active,Owned,1379258,X13424,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,9/1/1973,"78,639"
Greater Indiana,177436-G02,177436,ROCHESTER,MAIN OFFICE,601 E 9TH ST,FULTON,ROCHESTER,IN,46975-9998,Active,Owned,1379593,X13447,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,10/1/2001,"16,290"
Greater Indiana,177469-G01,177469,ROCKVILLE,MAIN OFFICE,102 N MARKET ST,PARKE,ROCKVILLE,IN,47872-9998,Active,Owned,1379703,X13455,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",No,3/1/1938,"5,498"
Greater Indiana,177557-G01,177557,ROSSVILLE,MAIN OFFICE,27 W MAIN ST,CLINTON,ROSSVILLE,IN,46065-9998,Active,Owned,1379945,X13477,Post Office,Administrative Post Office (APO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,4/1/1969,"1,422"
Greater Indiana,177579-G01,177579,RUSHVILLE,MAIN OFFICE,230 W 3RD ST,RUSH,RUSHVILLE,IN,46173-9998,Active,Owned,1380114,X13488,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1930,"11,664"
Greater Indiana,177612-G01,177612,RUSSIAVILLE,MAIN OFFICE,225 N UNION ST,HOWARD,RUSSIAVILLE,IN,46979-9998,Active,Owned,1380147,X13495,Post Office,Administrative Post Office (APO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,1/1/1966,"1,590"
Greater Indiana,177678-G01,177678,SAINT JOHN,MAIN OFFICE,9200 THIEL ST,LAKE,SAINT JOHN,IN,46373-9998,Active,Owned,1380364,X13507,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,6/1/1988,"4,144"
Kentuckiana,177755-G01,177755,SALEM,MAIN OFFICE,118 E WALNUT ST,WASHINGTON,SALEM,IN,47167-9998,Active,Owned,1380486,X13522,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1933,"9,856"
Greater Indiana,177854-G01,177854,SCHERERVILLE,MAIN OFFICE,1200 EAGLE RIDGE DR,LAKE,SCHERERVILLE,IN,46375-9998,Active,Owned,1380939,X13544,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,12/1/1996,"19,196"
Kentuckiana,177920-G02,177920,SCOTTSBURG,MAIN OFFICE,202 W MCCLAIN AVE,SCOTT,SCOTTSBURG,IN,47170-9998,Active,Owned,1381025,X13556,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",No,6/1/1966,"7,452"
Greater Indiana,177997-G01,177997,SEYMOUR,MAIN OFFICE,321 N CHESTNUT ST,JACKSON,SEYMOUR,IN,47274-9998,Active,Owned,1381274,X13567,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1966,"13,808"
Greater Indiana,178041-G01,178041,SHELBYVILLE,MAIN OFFICE,103 E WASHINGTON ST,SHELBY,SHELBYVILLE,IN,46176-9998,Active,Owned,1381425,X13578,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1920,"19,406"
Greater Indiana,178063-G01,178063,SHERIDAN,MAIN OFFICE,107 W 4TH ST,HAMILTON,SHERIDAN,IN,46069-9998,Active,Owned,1381493,X13584,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",No,4/1/1940,"6,075"
Greater Indiana,178096-G01,178096,SHOALS,MAIN OFFICE,212 2ND ST,MARTIN,SHOALS,IN,47581-9998,Active,Owned,1381564,X13589,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1966,"7,417"
Greater Indiana,178162-G01,178162,SOLSBERRY,MAIN OFFICE,10023 E TULIP RD,GREENE,SOLSBERRY,IN,47459-9998,Active,Owned,1382009,X13612,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,7/1/1976,"1,137"
Greater Indiana,178173-G01,178173,SOMERSET,MAIN OFFICE,1 SHOPPING CENTER RD,WABASH,SOMERSET,IN,46984-9998,Active,Owned,1382027,X13613,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,12/1/1987,589
Greater Indiana,178195-G04,178192,SOUTH BEND,CHIPPEWA STATION,4015 S MAIN ST,BARTHOLOMEW,SOUTH BEND,IN,46614-9998,Active,Owned,1357975,X11842,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,6/1/1975,"11,120"
