Owned Area - Building Inventory 2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
District,Fin-Sub,Chrgbl Fin No,PO Name,Unit Name,Property Address,County,City,ST,ZIP Code,Property Status,Ownership,FDB ID (All),AMS Locale Key (All),FDB Facility Type (All),FDB Facility Subtype (All),Building Ownership Description,Land Desc,Space Certified Indicator,Bldg Occu Date,Int Sq Ft
Bay Valley,054380-G01,54380,LIVERMORE,MAIN OFFICE,220 S LIVERMORE AVE,ALAMEDA,LIVERMORE,CA,94550-9998,Active,Owned,1370683,Z21754,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1940,"19,070"
Sierra Coastal,054392-G02,54392,LLANO,MAIN OFFICE,17234 PEARBLOSSOM HWY,LOS ANGELES,LLANO,CA,93544-9998,Active,Owned,1370717,Z21760,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Const. by USPS",Land Data on separate record,No,8/1/1988,"1,456"
Bay Valley,054410-G01,54410,LOCKWOOD,MAIN OFFICE,68025 JOLON RD,MONTEREY,LOCKWOOD,CA,93932-9800,Active,Owned,1370755,Z21769,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Const. by USPS",Land Data on separate record,No,1/1/1999,633
Sacramento,054416-G02,54416,LODI,MAIN OFFICE,120 S SCHOOL ST,SAN JOAQUIN,LODI,CA,95240-9998,Active,Owned,1370782,Z21772,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,6/1/1936,"20,120"
San Diego,054440-G01,54440,LOMA LINDA,MAIN OFFICE,25925 BARTON RD,SAN BERNARDINO,LOMA LINDA,CA,92354-9997,Active,Owned,1370810,Z21776,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,7/1/1998,"12,780"
Sierra Coastal,054464-G02,54464,LOMPOC MPO (DO NOT USE),calls go on GROUND LEASE,801 W OCEAN AVE,SANTA BARBARA,LOMPOC,CA,93436-9998,Active,Owned,1370823,Z21783,Post Office,Main Post Office,Unknown,Unknown,Yes,1/1/1966,"12,100"
Sierra Coastal,054470-G01,54470,LONE PINE,MAIN OFFICE,121 E BUSH ST,INYO,LONE PINE,CA,93545-9997,Active,Owned,1370844,Z21785,Post Office,Administrative Post Office (APO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,7/1/1998,"2,785"
Los Angeles,054482-G01,54116,LONG BEACH,MAIN OFFICE,300 LONG BEACH BLVD,LOS ANGELES,LONG BEACH,CA,90802-9998,Active,Owned,1361236,Z20921,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Transferred",Yes,5/1/1935,"91,820"
Los Angeles,054482-G01,54116,LONG BEACH,MAIN OFFICE,300 LONG BEACH BLVD,LOS ANGELES,LONG BEACH,CA,90802-9998,Active,Owned,1440577,Z21790,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Transferred",Yes,5/1/1935,"91,820"
Los Angeles,054482-G01,54116,LONG BEACH,MAIN OFFICE,300 LONG BEACH BLVD,LOS ANGELES,LONG BEACH,CA,90802-9998,Active,Owned,1450686,12614,Administrative Office,Headquarters Related,"USPS Building, Const. by USPS","USPS Land, Transferred",Yes,5/1/1935,"91,820"
Los Angeles,054482-G01,54116,LONG BEACH,MAIN OFFICE,300 LONG BEACH BLVD,LOS ANGELES,LONG BEACH,CA,90802-9998,Active,Owned,1516894,18706,Administrative Office,Office of the Inspector General Office (OIG),"USPS Building, Const. by USPS","USPS Land, Transferred",Yes,5/1/1935,"91,820"
Los Angeles,054482-G02,54482,LONG BEACH,MAIN OFFICE PKG STRUCTURE,345 ELM AVE,LOS ANGELES,LONG BEACH,CA,90802-9998,Active,Owned,,,,,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,10/1/1974,0
Los Angeles,054482-G07,54120,LONG BEACH,N LONG BEACH CAR ANX,5101 LONG BEACH BLVD,LOS ANGELES,LONG BEACH,CA,90805-9996,Active,Owned,1375371,Z24380,Post Office,Carrier Annex (ANX),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,10/1/1997,"13,375"
Los Angeles,054482-G29,54482,LONG BEACH,SIGNAL HILL STATION,2371 GRAND AVE,LOS ANGELES,LONG BEACH,CA,90815-9997,Active,Owned,1512836,18659,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Transferred",No,,"18,742"
Los Angeles,054482-G26,54122,LONG BEACH,SPRING CARRIER ANNEX,3019 N BELLFLOWER BLVD,LOS ANGELES,LONG BEACH,CA,90808-9998,Active,Owned,1382517,Z23082,Post Office,Carrier Annex (ANX),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,9/1/1970,"16,008"
Los Angeles,054512-G01,54512,LOS ALAMITOS,MAIN OFFICE,10650 REAGAN ST,ORANGE,LOS ALAMITOS,CA,90720-9998,Active,Owned,1370961,Z21800,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,4/1/1995,"21,715"
San Francisco,054524-G01,54564,LOS ALTOS,LOYOLA CORNERS STATION,1525 MIRAMONTE AVE,SANTA CLARA,LOS ALTOS,CA,94024-9991,Active,Owned,1440936,Z24689,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,6/1/2000,"16,800"
Los Angeles,054501-G01,54501,LOS ANGELES,AIRPORT FINANCE STATION,9029 AIRPORT BLVD,LOS ANGELES,LOS ANGELES,CA,90009-4801,Active,Owned,1352511,630,Post Office,Station,"USPS Building, Const. by USPS",Land Data on separate record,Yes,12/1/1999,"27,650"
Los Angeles,054501-G01,54501,LOS ANGELES,AIRPORT FINANCE STATION,9029 AIRPORT BLVD,LOS ANGELES,LOS ANGELES,CA,90009-4801,Active,Owned,1445489,10257,Administrative Office,Postal Inspection Service Field Division (USPIS),"USPS Building, Const. by USPS",Land Data on separate record,Yes,12/1/1999,"27,650"
Los Angeles,054530-GA5,54502,LOS ANGELES,ALAMEDA CARRIER ANNEX,1055 N VIGNES ST,LOS ANGELES,LOS ANGELES,CA,90012-2930,Active,Owned,1440516,Z21105,Post Office,Carrier Annex (ANX),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,9/15/2004,"37,780"
Los Angeles,054530-GA5,54502,LOS ANGELES,ALAMEDA CARRIER ANNEX,1055 N VIGNES ST,LOS ANGELES,LOS ANGELES,CA,90012-2930,Active,Owned,1445488,10256,Administrative Office,Postal Inspection Service Field Division (USPIS),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,9/15/2004,"37,780"
Los Angeles,054503-G01,54503,LOS ANGELES,BARRINGTON STATION,200 S BARRINGTON AVE,LOS ANGELES,LOS ANGELES,CA,90049-9998,Active,Owned,1354097,Z20198,Post Office,Station,"USPS Building, Transferred","USPS Land, Transferred",Yes,4/1/1970,"29,768"
Los Angeles,054503-G01,54503,LOS ANGELES,BARRINGTON STATION,200 S BARRINGTON AVE,LOS ANGELES,LOS ANGELES,CA,90049-9998,Active,Owned,1511655,18650,Post Office,Finance Station,"USPS Building, Transferred","USPS Land, Transferred",Yes,4/1/1970,"29,768"
Los Angeles,054530-G14,54504,LOS ANGELES,BICENTENNIAL STATION,7610 BEVERLY BLVD,LOS ANGELES,LOS ANGELES,CA,90048-9998,Active,Owned,1354879,Z20262,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,6/1/1976,"29,251"
Los Angeles,054563-G01,54563,LOS ANGELES,DEL VALLE RETAIL STATION,819 W WASHINGTON BLVD,LOS ANGELES,LOS ANGELES,CA,90015-9997,Active,Owned,1360568,Z20862,Post Office,Finance Station,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,7/1/1997,"8,062"
Los Angeles,054513-G01,54513,LOS ANGELES,EAGLE ROCK STATION,7435 N FIGUEROA ST,LOS ANGELES,LOS ANGELES,CA,90041-9998,Active,Owned,1361598,Z20958,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,3/1/1989,"28,996"
Los Angeles,054514-G01,54514,LOS ANGELES,EAST LOS ANGELES STATION,975 S ATLANTIC BLVD,LOS ANGELES,LOS ANGELES,CA,90022-9998,Active,Owned,1440501,Z20976,Post Office,Branch,"USPS Building, Transferred","USPS Land, Transferred",No,6/1/1940,"21,339"
Los Angeles,054515-G01,54515,LOS ANGELES,EDENDALE STATION,1525 N ALVARADO ST,LOS ANGELES,LOS ANGELES,CA,90026-9998,Active,Owned,1362046,Z20998,Post Office,Station,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,11/1/1969,"14,048"
Los Angeles,054516-G01,54516,LOS ANGELES,EL SERENO RETAIL STORE,4875 HUNTINGTON DR N,LOS ANGELES,LOS ANGELES,CA,90032-1939,Active,Owned,1362195,1410,Post Office,Finance Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,9/1/2000,"4,970"
Los Angeles,054517-G01,54517,LOS ANGELES,FOY STATION,1808 W 7TH ST,LOS ANGELES,LOS ANGELES,CA,90057-9998,Active,Owned,1363953,Z21194,Post Office,Station,"USPS Building, Prev. Leased","USPS Land, Not Prev. Leased",Yes,9/1/1966,"20,715"
Los Angeles,054526-G01,54526,LOS ANGELES,GRIFFITH STATION,3370 GLENDALE BLVD,LOS ANGELES,LOS ANGELES,CA,90039-9998,Active,Owned,1365742,Z21337,Post Office,Station,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,8/1/1969,"8,229"
Los Angeles,054534-G01,54534,LOS ANGELES,HANCOCK STATION,8200 S VERMONT AVE,LOS ANGELES,LOS ANGELES,CA,90044-9998,Active,Owned,1366131,Z21378,Post Office,Station,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,10/1/1967,"9,176"
Los Angeles,054537-G01,54537,LOS ANGELES,HOLLYWOOD STATION,1615 WILCOX AVE,LOS ANGELES,LOS ANGELES,CA,90028-9998,Active,Owned,1367244,Z21450,Post Office,Station,"USPS Building, Transferred","USPS Land, Transferred",Yes,4/1/1936,"26,615"
Los Angeles,054539-G01,54539,LOS ANGELES,LINCOLN HEIGHTS CAR ANX,2425 ALHAMBRA AVE,LOS ANGELES,LOS ANGELES,CA,90031-9998,Active,Owned,1370472,Z21739,Post Office,Carrier Annex (ANX),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,9/1/2000,"8,095"
Los Angeles,054540-G01,54540,LOS ANGELES,LOS FELIZ/VERMONT STATION,1825 N VERMONT AVE,LOS ANGELES,LOS ANGELES,CA,90027-9998,Active,Owned,1370971,Z21809,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,10/1/1976,"24,610"
Los Angeles,054543-G01,54543,LOS ANGELES,MAR VISTA STATION,3826 GRAND VIEW BLVD,LOS ANGELES,LOS ANGELES,CA,90066-9998,Active,Owned,1371776,Z21877,Post Office,Station,"USPS Building, Const. by USPS",Land Data on separate record,Yes,8/1/2002,"20,858"
Los Angeles,054529-G01,54529,LOS ANGELES,NDC,5555 BANDINI BLVD,LOS ANGELES,BELL,CA,90201-9997,Active,Owned,1440579,Z21804,Network Facilities,Network Distribution Center (NDC/ASF),Unknown,Unknown,Yes,11/1/1975,"591,562"
Los Angeles,054529-G01,54529,LOS ANGELES,NDC,5555 BANDINI BLVD,LOS ANGELES,BELL,CA,90201-9997,Active,Owned,1454252,14650,Mail Processing,Surface Transport Center (STC),Unknown,Unknown,Yes,11/1/1975,"591,562"
Los Angeles,054530-G25,54545,LOS ANGELES,OAKWOOD STATION,265 S WESTERN AVE,LOS ANGELES,LOS ANGELES,CA,90004-9998,Active,Owned,1375826,Z22301,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,5/1/1988,"16,145"
Los Angeles,054531-G36,54531,LOS ANGELES,P&DC,7001 S CENTRAL AVE,LOS ANGELES,LOS ANGELES,CA,90052-9998,Active,Owned,1440580,Z21805,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1988,"1,325,986"
Los Angeles,054531-G36,54531,LOS ANGELES,P&DC,7001 S CENTRAL AVE,LOS ANGELES,LOS ANGELES,CA,90052-9998,Active,Owned,1440583,Z21858,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1988,"1,325,986"
Los Angeles,054531-G36,54531,LOS ANGELES,P&DC,7001 S CENTRAL AVE,LOS ANGELES,LOS ANGELES,CA,90052-9998,Active,Owned,1440913,Z24396,Vehicle Maintenance,Vehicle Maintenance Facility (VMF),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1988,"1,325,986"
Los Angeles,054531-G36,54531,LOS ANGELES,P&DC,7001 S CENTRAL AVE,LOS ANGELES,LOS ANGELES,CA,90052-9998,Active,Owned,1440922,Z24426,Administrative Office,District Administrative Office (DM),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1988,"1,325,986"
Los Angeles,054531-G36,54531,LOS ANGELES,P&DC,7001 S CENTRAL AVE,LOS ANGELES,LOS ANGELES,CA,90052-9998,Active,Owned,1441490,Z24121,Mail Processing,Processing and Distribution Center/Facility (PDC/PDF),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1988,"1,325,986"
Los Angeles,054531-G36,54531,LOS ANGELES,P&DC,7001 S CENTRAL AVE,LOS ANGELES,LOS ANGELES,CA,90052-9998,Active,Owned,1444061,8335,Administrative Office,Consumer Affairs Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1988,"1,325,986"
Los Angeles,054531-G36,54531,LOS ANGELES,P&DC,7001 S CENTRAL AVE,LOS ANGELES,LOS ANGELES,CA,90052-9998,Active,Owned,1449712,11974,Administrative Office,Postal Inspection Service Field Division (USPIS),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1988,"1,325,986"
Los Angeles,054531-G36,54531,LOS ANGELES,P&DC,7001 S CENTRAL AVE,LOS ANGELES,LOS ANGELES,CA,90052-9998,Active,Owned,1452935,14143,Mail Processing,Mail Processing Annex (ANX),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1988,"1,325,986"
Los Angeles,054531-G36,54531,LOS ANGELES,P&DC,7001 S CENTRAL AVE,LOS ANGELES,LOS ANGELES,CA,90052-9998,Active,Owned,1456289,15138,Administrative Office,Headquarters Related,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1988,"1,325,986"
Los Angeles,054531-G36,54531,LOS ANGELES,P&DC,7001 S CENTRAL AVE,LOS ANGELES,LOS ANGELES,CA,90052-9998,Active,Owned,1472355,17412,Post Office,Carrier Annex (ANX),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1988,"1,325,986"
Los Angeles,054546-G01,54546,LOS ANGELES,PALMS STATION,3751 MOTOR AVE,LOS ANGELES,LOS ANGELES,CA,90034-9998,Active,Owned,1376672,Z22395,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,12/1/1987,"18,015"
Los Angeles,054549-G01,54549,LOS ANGELES,PREUSS STATION,1270 S ALFRED ST,LOS ANGELES,LOS ANGELES,CA,90035-9998,Active,Owned,1378390,Z22571,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,10/1/1978,"15,014"
Los Angeles,054550-G01,54550,LOS ANGELES,RANCHO PARK STATION,11270 EXPOSITION BLVD,LOS ANGELES,LOS ANGELES,CA,90064-9998,Active,Owned,1378759,Z22615,Post Office,Station,Unknown,Unknown,Yes,1/1/1992,"36,028"
Los Angeles,054550-G01,54550,LOS ANGELES,RANCHO PARK STATION,11270 EXPOSITION BLVD,LOS ANGELES,LOS ANGELES,CA,90064-9998,Active,Owned,1440824,Z23827,Post Office,Station,Unknown,Unknown,Yes,1/1/1992,"36,028"
Los Angeles,054553-G01,54553,LOS ANGELES,SUNSET STATION,1425 N CHEROKEE AVE,LOS ANGELES,LOS ANGELES,CA,90028-9993,Active,Owned,1440792,Z23494,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,1/1/1985,"15,234"
Los Angeles,054556-G01,54556,LOS ANGELES,WAGNER BRANCH,2200 W CENTURY BLVD,LOS ANGELES,LOS ANGELES,CA,90047-9998,Active,Owned,1386144,Z23774,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1985,"11,480"
Los Angeles,054525-G01,54525,LOS ANGELES,WATTS STATION,10301 COMPTON AVE,LOS ANGELES,LOS ANGELES,CA,90002-9998,Active,Owned,1386656,Z23799,Post Office,Finance Station,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,11/1/1981,"3,136"
Los Angeles,054557-G01,54557,LOS ANGELES,WEST ADAMS STATION,4960 W WASHINGTON BLVD,LOS ANGELES,LOS ANGELES,CA,90016-9998,Active,Owned,1386939,Z23814,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,4/1/1986,"12,706"
Los Angeles,054561-G01,54561,LOS ANGELES,WESTCHESTER STATION,7381 LA TIJERA BLVD,LOS ANGELES,LOS ANGELES,CA,90045-9998,Active,Owned,1387256,Z23840,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Land Banking",Yes,10/1/1995,"30,118"
Los Angeles,054538-G01,54538,LOS ANGELES,WESTERN,1515 W VERNON AVE,LOS ANGELES,LOS ANGELES,CA,90062-9998,Active,Owned,1387391,Z23855,Post Office,Finance Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,10/1/1984,"4,235"
Sacramento,054536-G01,54536,LOS BANOS,MAIN OFFICE,1135 6TH ST,MERCED,LOS BANOS,CA,93635-9998,Active,Owned,1370968,Z21807,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,1/1/1939,"12,848"
Bay Valley,054542-G02,54565,LOS GATOS,DELL STATION,1587 DELL AVE,SANTA CLARA,CAMPBELL,CA,95008-6903,Active,Owned,1370973,Z20866,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,10/1/1998,"14,460"
Los Angeles,054608-G01,54608,LYNWOOD,MAIN OFFICE,11200 LONG BEACH BLVD,LOS ANGELES,LYNWOOD,CA,90262-9998,Active,Owned,1371263,Z21833,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,5/1/1940,"12,207"
San Diego,054611-G02,54611,LYTLE CREEK,MAIN OFFICE TRAILER,375 VALLEY VISTA DR,SAN BERNARDINO,LYTLE CREEK,CA,92358-9998,Active,Owned,1371284,Z21835,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Const. by USPS",Land Data on separate record,No,10/1/1988,273
Nevada Sierra,054668-G01,54668,MADELINE,MAIN OFFICE BLDG-DONT USE,711-950 LASSEN ST,LASSEN,MADELINE,CA,96119-9800,Active,Owned,,,,,USPS Personal Property,Land Data on separate record,No,1/1/1990,784
Sacramento,054674-G03,54674,MADERA,CARRIER ANNEX,220 S C ST,MADERA,MADERA,CA,93638-9997,Active,Owned,1371353,Z24785,Post Office,Carrier Annex (ANX),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,3/1/1999,"10,700"
Sacramento,054674-G01,54674,MADERA,MAIN OFFICE,201 S D ST,MADERA,MADERA,CA,93638-9998,Active,Owned,1371355,Z21844,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",No,6/1/1936,"28,982"
Sierra Coastal,054704-G01,54704,MAMMOTH LAKES,MAIN OFFICE,3330 MAIN ST,MONO,MAMMOTH LAKES,CA,93546-9997,Active,Owned,1371581,Z21865,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,8/1/1985,"12,770"
Sacramento,054728-G01,54728,MANTECA,MAIN OFFICE,165 N MAPLE AVE,SAN JOAQUIN,MANTECA,CA,95336-9998,Active,Owned,1371713,Z21873,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1939,"16,840"
Bay Valley,054752-G01,54752,MARINA,MAIN OFFICE,3100 DE FOREST RD,MONTEREY,MARINA,CA,93933-9998,Active,Owned,1371853,Z21888,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,7/1/1994,"11,690"
San Francisco,054770-G01,54770,MARSHALL,MAIN OFFICE,19200 HIGHWAY 1,MARIN,MARSHALL,CA,94940-9720,Active,Owned,1371968,Z21905,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Const. by USPS",Land Data on separate record,No,5/1/1984,"1,520"
Bay Valley,054782-G01,54782,MARTINEZ,COURT STREET STATION,815 COURT ST,CONTRA COSTA,MARTINEZ,CA,94553-9991,Active,Owned,1359433,Z20771,Post Office,Station,"USPS Building, Transferred","USPS Land, Transferred",No,6/1/1937,"4,962"
Sacramento,054795-G01,56679,MARYSVILLE,MAIN OFFICE,407 C ST,YUBA,MARYSVILLE,CA,95901-5715,Active,Owned,1372061,Z21909,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1933,"31,000"
Sierra Coastal,054644-G02,54644,MCFARLAND,MAIN OFFICE,633 2ND ST,KERN,MC FARLAND,CA,93250-9998,Active,Owned,1372332,Z21915,Post Office,Main Post Office,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,1/1/1982,"3,430"
San Francisco,054866-G02,54866,MENLO PARK,MAIN OFFICE,3875 BOHANNON DR,SAN MATEO,MENLO PARK,CA,94025-9998,Active,Owned,1372709,Z21942,Post Office,Main Post Office,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,4/1/1962,"24,635"
Sacramento,054878-G07,54878,MERCED,MAIN OFFICE,2334 M ST,MERCED,MERCED,CA,95340-9998,Active,Owned,1372730,Z21946,Post Office,Main Post Office,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,1/1/1965,"18,390"
Sacramento,055024-G01,55024,MI-WUK VILLAGE,MAIN OFFICE,24431 SIERRA PARK RD,TUOLUMNE,MI WUK VILLAGE,CA,95346-9998,Active,Owned,1372881,Z21958,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS",Free Land,No,9/1/1992,"4,200"
San Francisco,054950-G02,54950,MILL VALLEY,MAIN OFFICE,751 E BLITHEDALE AVE,MARIN,MILL VALLEY,CA,94941-1515,Active,Owned,1373123,Z21975,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,6/1/1982,"11,765"
Bay Valley,054962-G01,54962,MILPITAS,MAIN OFFICE,450 S ABEL ST,SANTA CLARA,MILPITAS,CA,95035-9998,Active,Owned,1373238,Z21985,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,6/1/1975,"17,985"
Santa Ana,054992-G01,54992,MIRA LOMA,MAIN OFFICE,10798 JURUPA RD,RIVERSIDE,MIRA LOMA,CA,91752-9998,Active,Owned,1373369,Z21989,Post Office,Main Post Office,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,5/1/1997,"7,572"
Sacramento,055034-G03,55036,MODESTO,HUDSON STATION,2300 SYLVAN AVE,STANISLAUS,MODESTO,CA,95355-9998,Active,Owned,1367573,Z21475,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,2/1/1989,"26,400"
Sacramento,055034-G02,55038,MODESTO,MAIN OFFICE,715 KEARNEY AVE,STANISLAUS,MODESTO,CA,95350-9998,Active,Owned,1373449,Z22014,Post Office,Main Post Office,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,2/1/1962,"27,835"
Sacramento,055034-G04,55035,MODESTO,PARADISE STATION,1717 PARADISE RD,STANISLAUS,MODESTO,CA,95358-9998,Active,Owned,1376756,Z22409,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,10/1/1992,"25,460"
Sierra Coastal,055046-G01,55046,MOJAVE,MAIN OFFICE,2053 BELSHAW ST,KERN,MOJAVE,CA,93501-9998,Active,Owned,1373469,Z22023,Post Office,Main Post Office,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,12/1/1969,"21,117"
Sierra Coastal,055076-G01,55076,MONROVIA,MAIN OFFICE,225 S IVY AVE,LOS ANGELES,MONROVIA,CA,91016-9998,Active,Owned,1373554,Z22031,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,10/1/1938,"31,207"
San Francisco,055094-G01,55094,MONTARA,MAIN OFFICE,215 7TH ST,SAN MATEO,MONTARA,CA,94037-9998,Active,Owned,1373570,Z22035,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,3/1/1984,"2,453"
Santa Ana,055100-G01,55100,MONTEBELLO,MAIN OFFICE,145 N 5TH ST,LOS ANGELES,MONTEBELLO,CA,90640-9998,Active,Owned,1373584,Z22041,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,10/1/1936,"26,011"
Bay Valley,055106-G01,55106,MONTEREY,MAIN OFFICE,565 HARTNELL ST,MONTEREY,MONTEREY,CA,93940-9998,Active,Owned,1373591,Z22046,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1933,"25,490"
Sierra Coastal,055142-G03,55142,MOORPARK,MAIN OFFICE,100 W HIGH ST,VENTURA,MOORPARK,CA,93021-1113,Active,Owned,1373739,Z22058,Post Office,Main Post Office,"USPS Building, Const. by USPS",Land Data on separate record,Yes,10/17/2009,"5,105"
San Diego,055946-G04,55157,MORENO VALLEY,DDC/P&DC,23800 CACTUS AVE,RIVERSIDE,MORENO VALLEY,CA,92553-9995,Active,Owned,1459516,15761,Mail Processing,Mail Processing Annex (ANX),"USPS Building, Not Prev. Leased","USPS Land, Not Prev. Leased",Yes,8/1/2008,"231,382"
San Diego,055156-G01,55156,MORENO VALLEY,MAIN OFFICE,23580 ALESSANDRO BLVD,RIVERSIDE,MORENO VALLEY,CA,92553-9998,Active,Owned,1373768,Z22063,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,3/1/1988,"31,444"
Bay Valley,055160-G01,55160,MORGAN HILL,MAIN OFFICE,16600 MONTEREY ST,SANTA CLARA,MORGAN HILL,CA,95037-9998,Active,Owned,1373774,Z22066,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,1/1/1989,"19,700"
Bay Valley,055286-G04,55286,NAPA,MAIN OFFICE,1625 TRANCAS ST,NAPA,NAPA,CA,94558-9998,Active,Owned,1374377,Z22120,Post Office,Main Post Office,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,8/1/1965,"20,856"
San Diego,055298-G01,55298,NATIONAL CITY,MAIN OFFICE,710 E 16TH ST,SAN DIEGO,NATIONAL CITY,CA,91950-4628,Active,Owned,1374455,Z22127,Post Office,Main Post Office,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,6/1/1962,"12,990"
Sacramento,055334-G01,55334,NEVADA CITY,MAIN OFFICE,200 COYOTE ST,SACRAMENTO,NEVADA CITY,CA,95959-9998,Active,Owned,1374607,Z22145,Post Office,Administrative Post Office (APO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,12/1/1972,"13,402"
